[2023-02-12 20:45:28.812302]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/test.txt', 'result': 'ignored'}]
[2023-02-12 20:57:26.638221]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/abcvirus.py', 'result': 'ignored'}]
[2023-02-12 20:57:27.671290]: [{'Suspicious extention': True}, {'Contain system call functions': True}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.js', 'result': 'potential threat'}]
[2023-02-12 20:57:34.610029]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.lnk', 'result': 'potential threat'}]
[2023-02-12 20:57:35.608476]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/malicious.bat', 'result': 'potential threat'}]
[2023-02-12 20:57:36.543368]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.vbs', 'result': 'potential threat'}]
[2023-02-12 20:57:37.452354]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/noidea.c', 'result': 'potential threat'}]
[2023-02-12 20:57:38.497973]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/pingthem.bat', 'result': 'potential threat'}]
[2023-02-12 20:57:39.570127]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/sum.py', 'result': 'ignored'}]
[2023-02-12 20:57:40.652955]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/test.txt', 'result': 'ignored'}]
[2023-02-12 23:28:29.856888]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/abcvirus.py', 'result': 'ignored'}]
[2023-02-12 23:28:30.958853]: [{'Suspicious extention': True}, {'Contain system call functions': True}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.js', 'result': 'potential threat'}]
[2023-02-12 23:28:37.889072]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.lnk', 'result': 'potential threat'}]
[2023-02-12 23:28:39.053165]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/malicious.bat', 'result': 'potential threat'}]
[2023-02-12 23:28:39.957262]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.vbs', 'result': 'potential threat'}]
[2023-02-12 23:28:40.874687]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/noidea.c', 'result': 'potential threat'}]
[2023-02-12 23:28:42.260348]: [{'Suspicious extention': True}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/pingthem.bat', 'result': 'potential threat'}]
[2023-02-12 23:28:43.625796]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/sum.py', 'result': 'ignored'}]
[2023-02-12 23:28:45.228094]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/test.txt', 'result': 'ignored'}]
[2023-02-14 23:38:22.105593]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/abcvirus.py', 'result': 'ignored'}]
[2023-02-14 23:38:23.178543]: [{'Suspicious extention': True}, {'Contain system call functions': True}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/virus/virus.js', 'result': 'potential threat'}]
[2023-02-14 23:38:30.531710]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/sum.py', 'result': 'ignored'}]
[2023-02-14 23:38:31.618276]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/test.txt', 'result': 'ignored'}]
[2023-02-14 23:40:30.081613]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/abcvirus.py', 'result': 'ignored'}]
[2023-02-14 23:40:37.438985]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/sum.py', 'result': 'ignored'}]
[2023-02-14 23:40:38.546577]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/virus/test.txt', 'result': 'ignored'}]
[2023-02-19 23:28:16.646580]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/aarya.py', 'result': 'potential threat'}]
[2023-02-19 23:28:17.360592]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/.vscode/settings.json', 'result': 'ignored'}]
[2023-02-19 23:28:18.080592]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv1.py', 'result': 'ignored'}]
[2023-02-19 23:28:18.788592]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/class/sorting.py', 'result': 'ignored'}]
[2023-02-19 23:28:19.532602]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv2.py', 'result': 'ignored'}]
[2023-02-19 23:28:20.229585]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/__pycache__/test.cpython-311.pyc', 'result': 'ignored'}]
[2023-02-19 23:28:26.926288]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv3.py', 'result': 'ignored'}]
[2023-02-19 23:28:27.749351]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv4.py', 'result': 'ignored'}]
[2023-02-19 23:28:28.579362]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv5.py', 'result': 'ignored'}]
[2023-02-19 23:28:29.406351]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv6.py', 'result': 'ignored'}]
[2023-02-19 23:28:30.200907]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv7.py', 'result': 'ignored'}]
[2023-02-19 23:28:31.003971]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/in.txt', 'result': 'ignored'}]
[2023-02-19 23:28:31.802964]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/listdict.txt', 'result': 'ignored'}]
[2023-02-19 23:28:32.625961]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/newv1.py', 'result': 'ignored'}]
[2023-02-19 23:28:33.435972]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/newv2.py', 'result': 'ignored'}]
[2023-02-19 23:28:34.249952]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/scanningfordirectoryv1.py', 'result': 'potential threat'}]
[2023-02-19 23:28:35.047000]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/scanningfordirectoryv2.py', 'result': 'ignored'}]
[2023-02-19 23:28:35.837980]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/scanningfordirectoryv3.py', 'result': 'ignored'}]
[2023-02-19 23:28:36.733024]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/scanningfordirectoryv4.py', 'result': 'potential threat'}]
[2023-02-19 23:28:37.561031]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/scanningfordirectoryv5.py', 'result': 'ignored'}]
[2023-02-19 23:28:38.366036]: [{'Normal extention': False}, {}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/test.py', 'result': 'ignored'}]
[2023-02-19 23:28:39.156018]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/testcodehere1.py', 'result': 'ignored'}]
[2023-02-19 23:28:39.970026]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/testcodehere2.py', 'result': 'ignored'}]
[2023-02-19 23:28:40.792022]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/testcodehere3.py', 'result': 'ignored'}]
[2023-02-19 23:28:41.622022]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/testing.txt', 'result': 'ignored'}]
[2023-02-19 23:28:43.798317]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': True}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/aarya.py', 'result': 'potential threat'}]
[2023-02-19 23:28:44.511311]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/.vscode/settings.json', 'result': 'ignored'}]
[2023-02-19 23:28:45.220319]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv1.py', 'result': 'ignored'}]
[2023-02-19 23:28:45.942305]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/class/sorting.py', 'result': 'ignored'}]
[2023-02-19 23:28:46.637326]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/guiscanningv2.py', 'result': 'ignored'}]
[2023-02-19 23:28:47.374321]: [{'Normal extention': False}, {'Contain system call functions': False}, {'Contain IP address or URL': False}, {'Is a malware': False}, {'file': 'C:/Users/98218/OneDrive/Desktop/python-projects-for-assignment/web/__pycache__/test.cpython-311.pyc', 'result': 'ignored'}]
